dates,y_true,nd_preds,lt_preds
2018-01-07,147,-61.170524806315555,-61.170524806315555
2018-01-14,155,-61.170524806315555,-58.23971929394647
2018-01-21,172,147.34691715082968,-98.50280128826562
2018-01-28,132,152.85920145233237,-100.4669550389715
2018-02-04,85,133.1690210935664,133.1690210935664
2018-02-11,73,133.1690210935664,141.64177331660505
2018-02-18,126,112.82649456470757,153.3730974922108
2018-02-25,131,83.61526289766168,136.83568164994182
2018-03-04,151,140.34649389749075,140.34649389749075
2018-03-11,161,140.34649389749075,155.4843690936828
2018-03-18,118,161.7167444730265,171.22310008676666
2018-03-25,140,121.23986103993046,139.73221071336283
2018-04-01,133,138.4147703919994,138.4147703919994
2018-04-08,143,138.4147703919994,150.97609069037847
2018-04-15,130,148.33036812730757,163.41132635918277
2018-04-22,121,139.0084028682662,150.92958126950282
2018-04-29,193,129.52516734546072,129.52516734546072
2018-05-06,135,129.52516734546072,147.38414880175796
2018-05-13,203,184.93555198922343,170.60900089029667
2018-05-20,171,136.8507810455939,153.65912698199432
2018-05-27,89,146.35613466273935,146.35613466273935
2018-06-03,87,146.35613466273935,171.6695071914441
2018-06-10,74,142.98552276631494,172.65863455246043
2018-06-17,97,69.61989846086834,155.53044519958823
2018-06-24,88,126.77460938532641,126.77460938532641
2018-07-01,127,126.77460938532641,135.30195501662868
2018-07-08,96,96.28253857135948,163.88913067780032
2018-07-15,41,93.75105400495468,129.4676881163848
2018-07-22,115,41.81234176462791,41.81234176462791
2018-07-29,130,41.81234176462791,38.962209678822525
2018-08-05,163,112.07245222238903,66.69250388644862
2018-08-12,143,120.39127386147291,57.26919844458209
